Timestamp,LinAccX,LinAccY,LinAccZ,QuatI,QuatJ,QuatK,QuatReal,Label
1772361263271,0.39,-0.16,0.38,-0.6,-0.69,-0.27,0.3024,3
1772361263276,0.39,-0.05,0.34,-0.6,-0.69,-0.27,0.3024,3
1772361263281,0.43,0.14,0.26,-0.6,-0.69,-0.27,0.3024,3
1772361263286,0.43,0.18,0.34,-0.6,-0.69,-0.27,0.3024,3
1772361263291,0.35,0.17,0.18,-0.6,-0.69,-0.27,0.3024,3
1772361263296,0.27,0.17,-0.02,-0.6,-0.69,-0.27,0.3024,3
1772361263301,0.19,0.1,-0.13,-0.6,-0.69,-0.27,0.3024,3
1772361263306,0.15,0.02,-0.18,-0.6,-0.69,-0.27,0.3024,3
1772361263311,0.14,-0.03,-0.33,-0.6,-0.69,-0.27,0.3024,3
1772361263316,0.07,-0.07,-0.49,-0.6,-0.69,-0.27,0.3024,3
1772361263321,0.03,-0.07,-0.53,-0.6,-0.69,-0.27,0.3024,3
1772361263326,0.02,-0.07,-0.61,-0.6,-0.69,-0.27,0.3024,3
1772361263331,-0.02,-0.11,-0.68,-0.6,-0.69,-0.27,0.3024,3
1772361263336,-0.02,-0.11,-0.68,-0.6,-0.69,-0.27,0.3024,3
1772361263341,-0.02,-0.11,-0.65,-0.6,-0.69,-0.27,0.3024,3
1772361263353,0.06,-0.01,-0.45,-0.6,-0.71,-0.24,0.2881,3
1772361263358,0.06,0.1,-0.45,-0.6,-0.71,-0.24,0.2881,3
1772361263364,0.03,0.17,-0.23,-0.6,-0.71,-0.24,0.2881,3
1772361263370,0.07,0.21,-0.1,-0.6,-0.71,-0.24,0.2881,3
1772361263375,0.07,0.2,0.02,-0.6,-0.71,-0.24,0.2881,3
1772361263380,0.08,0.16,0.17,-0.6,-0.71,-0.24,0.2881,3
1772361263385,0.08,0.12,0.26,-0.6,-0.71,-0.24,0.2881,3
1772361263390,0.13,0.11,0.26,-0.6,-0.71,-0.24,0.2881,3
1772361263395,0.09,0.11,0.27,-0.6,-0.71,-0.24,0.2881,3
1772361263400,0.14,-0.01,0.3,-0.6,-0.71,-0.24,0.2881,3
1772361263405,0.1,-0.06,0.3,-0.6,-0.71,-0.24,0.2881,3
1772361263410,0.02,-0.11,0.31,-0.6,-0.71,-0.24,0.2881,3
1772361263415,-0.02,-0.22,0.2,-0.6,-0.71,-0.24,0.2881,3
1772361263420,-0.09,-0.38,0.12,-0.6,-0.71,-0.24,0.2881,3
1772361263425,-0.1,-0.54,0.04,-0.6,-0.71,-0.24,0.2881,3
1772361263430,-0.1,-0.65,0.0,-0.6,-0.71,-0.24,0.2881,3
1772361263435,-0.1,-0.84,-0.15,-0.6,-0.71,-0.24,0.2881,3
1772361263440,-0.1,-0.92,-0.22,-0.6,-0.71,-0.24,0.2881,3
1772361263445,-0.1,-0.96,-0.19,-0.6,-0.71,-0.24,0.2881,3
1772361263450,-0.06,-0.92,-0.15,-0.6,-0.71,-0.24,0.2881,3
1772361263455,-0.1,-0.79,-0.07,-0.6,-0.71,-0.24,0.2881,3
1772361263461,-0.1,-0.55,-0.03,-0.6,-0.71,-0.24,0.2881,3
1772361263466,-0.1,-0.31,0.04,-0.6,-0.71,-0.24,0.2881,3
1772361263471,-0.02,0.12,0.08,-0.6,-0.71,-0.24,0.2881,3
1772361263476,-0.02,0.24,0.12,-0.6,-0.71,-0.24,0.2881,3
1772361263481,-0.02,0.52,0.12,-0.6,-0.71,-0.24,0.2881,3
1772361263486,0.0,0.83,0.11,-0.6,-0.71,-0.24,0.2881,3
1772361263491,0.0,0.88,0.19,-0.6,-0.71,-0.24,0.2881,3
1772361263496,0.04,0.92,0.11,-0.6,-0.71,-0.24,0.2881,3
1772361263500,0.08,0.97,0.07,-0.6,-0.71,-0.24,0.2881,3
1772361263506,0.07,0.97,-0.01,-0.6,-0.71,-0.24,0.2881,3
1772361263511,0.07,0.93,-0.05,-0.6,-0.71,-0.24,0.2881,3
1772361263516,0.04,0.89,-0.13,-0.6,-0.71,-0.24,0.2881,3
1772361263521,-0.05,0.59,-0.25,-0.6,-0.71,-0.24,0.2881,3
1772361263526,-0.05,0.43,-0.25,-0.6,-0.71,-0.24,0.2881,3
1772361263531,-0.09,0.28,-0.25,-0.6,-0.71,-0.24,0.2881,3
1772361263536,-0.16,0.16,-0.29,-0.6,-0.71,-0.24,0.2881,3
1772361263541,-0.2,-0.27,-0.44,-0.6,-0.71,-0.24,0.2881,3
1772361263545,-0.13,-0.53,-0.37,-0.6,-0.71,-0.24,0.2881,3
1772361263550,-0.05,-0.85,-0.33,-0.6,-0.71,-0.24,0.2881,3
1772361263555,0.03,-0.96,-0.21,-0.6,-0.71,-0.24,0.2881,3
1772361263561,0.11,-0.89,-0.21,-0.6,-0.71,-0.24,0.2881,3
1772361263566,0.14,-0.74,-0.17,-0.6,-0.71,-0.24,0.2881,3
1772361263570,0.18,-0.54,-0.13,-0.6,-0.71,-0.24,0.2881,3
1772361263576,0.3,-0.0,-0.02,-0.6,-0.71,-0.24,0.2881,3
1772361263581,0.34,0.15,0.06,-0.6,-0.71,-0.24,0.2881,3
1772361263586,0.34,0.3,0.1,-0.6,-0.71,-0.24,0.2881,3
1772361263591,0.37,0.69,0.06,-0.6,-0.71,-0.24,0.2881,3
1772361263596,0.34,0.88,-0.02,-0.6,-0.71,-0.24,0.2881,3
1772361263601,0.3,0.95,-0.09,-0.6,-0.71,-0.24,0.2881,3
1772361263606,0.26,0.8,-0.32,-0.6,-0.71,-0.24,0.2881,3
1772361263611,0.26,0.57,-0.36,-0.6,-0.71,-0.24,0.2881,3
1772361263616,0.21,0.29,-0.44,-0.6,-0.71,-0.24,0.2881,3
1772361263621,0.14,0.14,-0.4,-0.6,-0.71,-0.24,0.2881,3
1772361263626,0.22,-0.32,-0.05,-0.6,-0.71,-0.24,0.2881,3
1772361263630,0.18,-0.55,-0.02,-0.6,-0.71,-0.24,0.2881,3
1772361263635,0.21,-0.67,0.07,-0.6,-0.71,-0.24,0.2881,3
1772361263641,0.18,-0.91,0.3,-0.6,-0.71,-0.24,0.2881,3
1772361263646,0.22,-0.95,0.3,-0.6,-0.71,-0.24,0.2881,3
1772361263651,0.22,-1.02,0.34,-0.6,-0.71,-0.24,0.2881,3
1772361263656,0.26,-0.98,0.22,-0.6,-0.71,-0.24,0.2881,3
1772361263660,0.34,-0.82,0.03,-0.6,-0.71,-0.24,0.2881,3
1772361263665,0.37,-0.75,-0.09,-0.6,-0.71,-0.24,0.2881,3
1772361263670,0.41,-0.67,-0.16,-0.6,-0.71,-0.24,0.2881,3
1772361263675,0.36,-0.59,-0.39,-0.6,-0.71,-0.24,0.2881,3
1772361263680,0.33,-0.62,-0.55,-0.6,-0.71,-0.24,0.2881,3
1772361263685,0.33,-0.73,-0.55,-0.6,-0.71,-0.24,0.2881,3
1772361263690,0.33,-0.84,-0.59,-0.6,-0.71,-0.24,0.2881,3
1772361263695,0.21,-0.91,-0.48,-0.6,-0.71,-0.24,0.2881,3
1772361263700,0.17,-0.9,-0.36,-0.6,-0.71,-0.24,0.2881,3
1772361263705,0.18,-0.89,-0.24,-0.6,-0.71,-0.24,0.2881,3
1772361263710,0.18,-0.73,-0.05,-0.6,-0.71,-0.24,0.2881,3
1772361263716,0.11,-0.53,0.14,-0.6,-0.71,-0.24,0.2881,3
1772361263720,0.11,-0.33,0.3,-0.6,-0.71,-0.24,0.2881,3
1772361263725,0.11,-0.09,0.46,-0.6,-0.71,-0.24,0.2881,3
1772361263730,0.19,0.26,0.73,-0.6,-0.71,-0.24,0.2881,3
1772361263736,0.23,0.38,0.8,-0.6,-0.71,-0.24,0.2881,3
1772361263741,0.19,0.62,0.84,-0.6,-0.71,-0.24,0.2881,3
1772361263746,0.07,1.01,0.95,-0.6,-0.71,-0.24,0.2881,3
1772361263751,0.03,1.09,1.02,-0.6,-0.71,-0.24,0.2881,3
1772361263756,-0.02,1.15,0.94,-0.6,-0.71,-0.24,0.2881,3
1772361263761,-0.06,1.16,0.93,-0.6,-0.71,-0.24,0.2881,3
1772361263766,-0.15,1.0,0.81,-0.6,-0.71,-0.24,0.2881,3
1772361263771,-0.16,0.89,0.68,-0.6,-0.71,-0.24,0.2881,3
1772361263776,-0.14,0.75,0.48,-0.6,-0.71,-0.24,0.2881,3
1772361263781,-0.2,0.41,0.2,-0.6,-0.71,-0.24,0.2881,3
1772361263785,-0.24,0.3,0.07,-0.6,-0.71,-0.24,0.2881,3
1772361263790,-0.23,0.26,0.01,-0.6,-0.71,-0.24,0.2881,3
1772361263795,-0.24,0.15,-0.04,-0.6,-0.71,-0.24,0.2881,3
1772361263800,-0.26,-0.22,-0.22,-0.6,-0.71,-0.24,0.2881,3
1772361263805,-0.31,-0.45,-0.23,-0.6,-0.71,-0.24,0.2881,3
1772361263810,-0.37,-0.53,-0.29,-0.6,-0.71,-0.24,0.2881,3
1772361263815,-0.38,-0.56,-0.27,-0.6,-0.71,-0.24,0.2881,3
1772361263820,-0.43,-0.45,-0.35,-0.6,-0.71,-0.24,0.2881,3
1772361263825,-0.44,-0.36,-0.44,-0.6,-0.71,-0.24,0.2881,3
1772361263830,-0.46,-0.2,-0.45,-0.6,-0.71,-0.24,0.2881,3
1772361263835,-0.48,-0.05,-0.7,-0.6,-0.71,-0.24,0.2881,3
1772361263840,-0.57,0.03,-0.89,-0.6,-0.71,-0.24,0.2881,3
1772361263845,-0.61,0.11,-1.18,-0.6,-0.71,-0.24,0.2881,3
1772361263850,-0.54,0.15,-1.46,-0.6,-0.71,-0.24,0.2881,3
1772361263855,-0.59,0.19,-1.57,-0.6,-0.71,-0.24,0.2881,3
1772361263860,-0.48,0.23,-1.57,-0.6,-0.71,-0.24,0.2881,3
1772361263865,-0.48,0.27,-1.61,-0.6,-0.71,-0.24,0.2881,3
1772361263870,-0.5,0.3,-1.34,-0.6,-0.71,-0.24,0.2881,3
1772361263875,-0.47,0.3,-1.22,-0.6,-0.71,-0.24,0.2881,3
1772361263880,-0.42,0.34,-1.09,-0.6,-0.71,-0.24,0.2881,3
1772361263885,-0.3,0.27,-0.86,-0.6,-0.71,-0.24,0.2881,3
1772361263890,-0.21,0.14,-0.66,-0.6,-0.71,-0.24,0.2881,3
1772361263895,-0.16,0.07,-0.57,-0.6,-0.71,-0.24,0.2881,3
1772361263900,-0.03,-0.05,-0.41,-0.6,-0.71,-0.24,0.2881,3
1772361263905,-0.02,-0.09,-0.23,-0.6,-0.71,-0.24,0.2881,3
1772361263910,0.07,-0.1,-0.07,-0.6,-0.71,-0.24,0.2881,3
1772361263915,0.09,-0.14,0.1,-0.6,-0.71,-0.24,0.2881,3
1772361263920,0.14,-0.34,0.31,-0.6,-0.71,-0.24,0.2881,3
1772361263925,0.23,-0.34,0.36,-0.6,-0.71,-0.24,0.2881,3
1772361263930,0.32,-0.31,0.49,-0.6,-0.71,-0.24,0.2881,3
1772361263935,0.49,-0.24,0.62,-0.6,-0.71,-0.24,0.2881,3
1772361263940,0.43,-0.23,0.75,-0.6,-0.71,-0.24,0.2881,3
1772361263945,0.45,-0.13,0.88,-0.6,-0.71,-0.24,0.2881,3
1772361263950,0.49,-0.05,1.01,-0.6,-0.71,-0.24,0.2881,3
1772361263955,0.39,0.14,1.17,-0.6,-0.71,-0.24,0.2881,3
1772361263960,0.36,0.23,1.18,-0.6,-0.71,-0.24,0.2881,3
1772361263965,0.37,0.27,1.18,-0.6,-0.71,-0.24,0.2881,3
1772361263970,0.33,0.3,1.08,-0.6,-0.71,-0.24,0.2881,3
1772361263976,0.3,0.3,0.96,-0.6,-0.71,-0.24,0.2881,3
1772361263981,0.27,0.34,0.85,-0.6,-0.71,-0.24,0.2881,3
1772361263986,0.23,0.3,0.5,-0.6,-0.71,-0.24,0.2881,3
1772361263991,0.19,0.3,0.31,-0.6,-0.71,-0.24,0.2881,3
1772361263996,0.18,0.29,0.16,-0.6,-0.71,-0.24,0.2881,3
1772361264002,0.17,0.21,-0.04,-0.6,-0.71,-0.24,0.2881,3
1772361264007,0.13,0.06,-0.35,-0.6,-0.71,-0.24,0.2881,3
1772361264012,0.13,0.02,-0.43,-0.6,-0.71,-0.24,0.2881,3
1772361264017,0.1,-0.14,-0.47,-0.6,-0.71,-0.24,0.2881,3
1772361264022,0.1,-0.21,-0.47,-0.6,-0.71,-0.24,0.2881,3
1772361264026,0.06,-0.37,-0.43,-0.6,-0.71,-0.24,0.2881,3
1772361264031,0.02,-0.41,-0.32,-0.6,-0.71,-0.24,0.2881,3
1772361264036,0.02,-0.41,-0.27,-0.6,-0.71,-0.24,0.2881,3
1772361264041,0.06,-0.34,-0.12,-0.6,-0.71,-0.24,0.2881,3
1772361264046,0.03,-0.22,-0.0,-0.6,-0.71,-0.24,0.2881,3
1772361264052,0.03,-0.1,0.11,-0.6,-0.71,-0.24,0.2881,3
1772361264056,0.07,-0.07,0.23,-0.6,-0.71,-0.24,0.2881,3
1772361264061,0.11,0.16,0.23,-0.6,-0.71,-0.24,0.2881,3
1772361264067,0.14,0.23,0.27,-0.6,-0.71,-0.24,0.2881,3
1772361264072,0.18,0.23,0.31,-0.6,-0.71,-0.24,0.2881,3
1772361264077,0.18,0.31,0.35,-0.6,-0.71,-0.24,0.2881,3
1772361264082,0.18,0.35,0.39,-0.6,-0.71,-0.24,0.2881,3
1772361264087,0.18,0.39,0.38,-0.6,-0.71,-0.24,0.2881,3
1772361264092,0.18,0.34,0.38,-0.6,-0.71,-0.24,0.2881,3
1772361264097,0.18,0.27,0.46,-0.6,-0.71,-0.24,0.2881,3
1772361264102,0.21,0.23,0.42,-0.6,-0.71,-0.24,0.2881,3
1772361264107,0.17,0.11,0.41,-0.6,-0.71,-0.24,0.2881,3
1772361264112,0.13,-0.01,0.49,-0.6,-0.71,-0.24,0.2881,3
1772361264117,0.09,-0.01,0.49,-0.6,-0.71,-0.24,0.2881,3
1772361264122,0.04,-0.02,0.52,-0.6,-0.71,-0.24,0.2881,3
1772361264127,0.0,0.02,0.44,-0.6,-0.71,-0.24,0.2881,3
1772361264132,-0.0,0.14,0.28,-0.6,-0.71,-0.24,0.2881,3
1772361264137,-0.01,0.13,0.2,-0.6,-0.71,-0.24,0.2881,3
1772361264142,-0.1,0.13,0.07,-0.6,-0.71,-0.24,0.2881,3
1772361264146,-0.13,0.0,-0.28,-0.6,-0.71,-0.24,0.2881,3
1772361264151,-0.18,-0.03,-0.39,-0.6,-0.71,-0.24,0.2881,3
1772361264156,-0.2,-0.11,-0.59,-0.6,-0.71,-0.24,0.2881,3
1772361264161,-0.16,-0.27,-0.79,-0.6,-0.71,-0.24,0.2881,3
1772361264166,-0.16,-0.35,-0.79,-0.6,-0.71,-0.24,0.2881,3
1772361264171,-0.13,-0.39,-0.83,-0.6,-0.71,-0.24,0.2881,3
1772361264176,-0.14,-0.42,-0.87,-0.6,-0.71,-0.24,0.2881,3
1772361264181,0.02,-0.35,-0.83,-0.6,-0.71,-0.24,0.2881,3
1772361264186,0.06,-0.2,-0.83,-0.6,-0.71,-0.24,0.2881,3
1772361264191,0.06,-0.08,-0.72,-0.6,-0.71,-0.24,0.2881,3
1772361264196,0.03,0.23,-0.32,-0.6,-0.71,-0.24,0.2881,3
1772361264201,0.04,0.38,-0.21,-0.6,-0.71,-0.24,0.2881,3
1772361264206,0.07,0.54,-0.16,-0.6,-0.71,-0.24,0.2881,3
1772361264211,0.04,0.68,-0.08,-0.6,-0.71,-0.24,0.2881,3
1772361264216,0.05,0.87,-0.04,-0.6,-0.71,-0.24,0.2881,3
1772361264221,-0.03,0.79,-0.11,-0.6,-0.71,-0.24,0.2881,3
1772361264226,0.02,0.63,-0.19,-0.6,-0.71,-0.24,0.2881,3
1772361264231,0.02,0.24,-0.18,-0.6,-0.71,-0.24,0.2881,3
1772361264236,0.03,0.16,-0.13,-0.6,-0.71,-0.24,0.2881,3
1772361264241,0.07,0.04,-0.16,-0.6,-0.71,-0.24,0.2881,3
1772361264246,0.0,-0.08,-0.16,-0.6,-0.71,-0.24,0.2881,3
1772361264251,-0.03,-0.2,-0.16,-0.6,-0.71,-0.24,0.2881,3
1772361264256,-0.02,-0.23,-0.19,-0.6,-0.71,-0.24,0.2881,3
1772361264261,-0.01,-0.23,-0.18,-0.6,-0.71,-0.24,0.2881,3
1772361264266,-0.04,-0.32,-0.32,-0.6,-0.71,-0.24,0.2881,3
1772361264271,-0.0,-0.27,-0.36,-0.6,-0.71,-0.24,0.2881,3
1772361264276,-0.04,-0.27,-0.39,-0.6,-0.71,-0.24,0.2881,3
1772361264281,0.01,-0.31,-0.38,-0.6,-0.71,-0.24,0.2881,3
1772361264286,-0.02,-0.27,-0.52,-0.6,-0.71,-0.24,0.2881,3
1772361264291,-0.05,-0.19,-0.52,-0.6,-0.71,-0.24,0.2881,3
1772361264296,-0.08,-0.11,-0.48,-0.6,-0.71,-0.24,0.2881,3
1772361264301,-0.15,0.16,-0.62,-0.6,-0.71,-0.24,0.2881,3
1772361264306,-0.17,0.2,-0.49,-0.6,-0.71,-0.24,0.2881,3
1772361264311,-0.2,0.2,-0.45,-0.6,-0.71,-0.24,0.2881,3
1772361264316,-0.15,0.32,-0.36,-0.6,-0.71,-0.24,0.2881,3
1772361264321,-0.14,0.44,-0.23,-0.6,-0.71,-0.24,0.2881,3
1772361264326,-0.09,0.51,-0.18,-0.6,-0.71,-0.24,0.2881,3
1772361264331,-0.07,0.56,-0.09,-0.6,-0.71,-0.24,0.2881,3
1772361264336,-0.02,0.39,0.07,-0.6,-0.71,-0.24,0.2881,3
1772361265146,-0.5,0.07,-0.07,-0.38,-0.86,-0.06,0.3403,3
1772361265151,-0.39,-0.05,0.01,-0.38,-0.86,-0.06,0.3403,3
1772361265156,-0.27,-0.14,0.16,-0.38,-0.86,-0.06,0.3403,3
1772361265161,-0.16,-0.27,0.24,-0.38,-0.86,-0.06,0.3403,3
1772361265166,-0.04,-0.36,0.43,-0.38,-0.86,-0.06,0.3403,3
1772361265171,0.1,-0.56,0.75,-0.38,-0.86,-0.06,0.3403,3
1772361265176,0.14,-0.64,0.86,-0.38,-0.86,-0.06,0.3403,3
1772361265181,0.21,-0.73,0.96,-0.38,-0.86,-0.06,0.3403,3
1772361265186,0.17,-0.73,1.12,-0.38,-0.86,-0.06,0.3403,3
1772361265191,0.13,-0.7,1.23,-0.38,-0.86,-0.06,0.3403,3
1772361265197,0.05,-0.59,1.27,-0.38,-0.86,-0.06,0.3403,3
1772361265202,0.0,-0.48,1.18,-0.38,-0.86,-0.06,0.3403,3
1772361265207,-0.01,-0.1,0.94,-0.38,-0.86,-0.06,0.3403,3
1772361265212,0.02,0.08,0.82,-0.38,-0.86,-0.06,0.3403,3
1772361265217,0.09,0.31,0.7,-0.38,-0.86,-0.06,0.3403,3
1772361265222,0.15,0.81,0.53,-0.38,-0.86,-0.06,0.3403,3
1772361265227,0.11,1.04,0.41,-0.38,-0.86,-0.06,0.3403,3
1772361265232,0.13,1.14,0.28,-0.38,-0.86,-0.06,0.3403,3
1772361265237,0.12,1.21,0.27,-0.38,-0.86,-0.06,0.3403,3
1772361265243,0.03,1.28,0.11,-0.3,-0.87,-0.07,0.3853,3
1772361265248,0.01,1.15,-0.03,-0.3,-0.87,-0.07,0.3865,3
1772361265253,-0.15,0.97,-0.23,-0.3,-0.87,-0.07,0.3865,3
1772361265259,-0.17,0.73,-0.36,-0.3,-0.87,-0.07,0.3865,3
1772361265266,-0.22,0.37,-0.48,-0.3,-0.87,-0.07,0.3865,3
1772361265271,-0.31,-0.25,-0.72,-0.3,-0.87,-0.07,0.3865,3
1772361265277,-0.32,-0.58,-0.85,-0.3,-0.87,-0.07,0.3865,3
1772361265282,-0.33,-0.86,-1.02,-0.3,-0.87,-0.07,0.3865,3
1772361265287,-0.34,-1.18,-1.06,-0.3,-0.87,-0.07,0.3865,3
1772361265292,-0.31,-1.42,-1.07,-0.3,-0.87,-0.07,0.3865,3
1772361265297,-0.2,-1.47,-1.03,-0.3,-0.87,-0.07,0.3865,3
1772361265301,-0.16,-1.48,-1.0,-0.3,-0.87,-0.07,0.3865,3
1772361265306,0.03,-1.52,-0.8,-0.3,-0.87,-0.07,0.3865,3
1772361265311,0.11,-1.45,-0.68,-0.3,-0.87,-0.07,0.3865,3
1772361265316,0.18,-1.26,-0.57,-0.3,-0.87,-0.07,0.3865,3
1772361265321,0.27,-1.07,-0.41,-0.3,-0.87,-0.07,0.3865,3
1772361265327,0.46,-0.61,-0.25,-0.3,-0.87,-0.07,0.3865,3
1772361265331,0.5,-0.46,-0.1,-0.3,-0.87,-0.07,0.3865,3
1772361265336,0.58,-0.34,0.02,-0.3,-0.87,-0.07,0.3865,3
1772361265341,0.54,-0.04,0.21,-0.3,-0.87,-0.07,0.3865,3
1772361265346,0.5,0.16,0.3,-0.3,-0.87,-0.07,0.3865,3
1772361265351,0.47,0.28,0.41,-0.3,-0.87,-0.07,0.3865,3
1772361265356,0.43,0.32,0.45,-0.3,-0.87,-0.07,0.3865,3
1772361265361,0.32,0.36,0.53,-0.3,-0.87,-0.07,0.3865,3
1772361265366,0.32,0.36,0.41,-0.3,-0.87,-0.07,0.3865,3
1772361265371,0.27,0.28,0.37,-0.3,-0.87,-0.07,0.3865,3
1772361265376,0.27,0.01,0.37,-0.3,-0.87,-0.07,0.3865,3
1772361265382,0.27,-0.11,0.2,-0.3,-0.87,-0.07,0.3865,3
1772361265387,0.19,-0.23,0.05,-0.3,-0.87,-0.07,0.3865,3
1772361265392,0.14,-0.5,-0.19,-0.3,-0.87,-0.07,0.3865,3
1772361265397,0.02,-0.7,-0.27,-0.3,-0.87,-0.07,0.3865,3
1772361265402,-0.02,-0.92,-0.39,-0.3,-0.87,-0.07,0.3865,3
1772361265407,-0.03,-1.12,-0.43,-0.3,-0.87,-0.07,0.3865,3
1772361265412,-0.1,-1.34,-0.43,-0.3,-0.87,-0.07,0.3865,3
1772361265417,-0.07,-1.45,-0.44,-0.3,-0.87,-0.07,0.3865,3
1772361265422,-0.19,-1.45,-0.48,-0.3,-0.87,-0.07,0.3865,3
1772361265427,-0.15,-1.29,-0.48,-0.3,-0.87,-0.07,0.3865,3
1772361265432,0.0,-0.78,-0.56,-0.3,-0.87,-0.07,0.3865,3
1772361265437,0.04,-0.5,-0.52,-0.3,-0.87,-0.07,0.3865,3
1772361265442,0.04,-0.18,-0.48,-0.3,-0.87,-0.07,0.3865,3
1772361265447,-0.03,0.36,-0.44,-0.3,-0.87,-0.07,0.3865,3
1772361265452,0.01,0.68,-0.37,-0.3,-0.87,-0.07,0.3865,3
1772361265457,0.05,0.92,-0.29,-0.3,-0.87,-0.07,0.3865,3
1772361265462,0.09,1.0,-0.25,-0.3,-0.87,-0.07,0.3865,3
1772361265467,0.21,1.01,-0.09,-0.3,-0.87,-0.07,0.3865,3
1772361265472,0.17,0.97,0.06,-0.3,-0.87,-0.07,0.3865,3
1772361265477,0.14,0.9,0.18,-0.3,-0.87,-0.07,0.3865,3
1772361265482,0.06,0.52,0.33,-0.3,-0.87,-0.07,0.3865,3
1772361265487,0.06,0.33,0.34,-0.3,-0.87,-0.07,0.3865,3
1772361265492,0.02,0.22,0.26,-0.3,-0.87,-0.07,0.3865,3
1772361265497,0.02,0.03,0.21,-0.3,-0.87,-0.07,0.3865,3
1772361265502,-0.02,-0.24,0.02,-0.3,-0.87,-0.07,0.3865,3
1772361265507,0.02,-0.28,-0.01,-0.3,-0.87,-0.07,0.3865,3
1772361265512,0.06,-0.36,-0.02,-0.3,-0.87,-0.07,0.3865,3
1772361265517,0.02,-0.59,-0.09,-0.3,-0.87,-0.07,0.3865,3
1772361265522,0.02,-0.7,-0.2,-0.3,-0.87,-0.07,0.3865,3
1772361265527,-0.05,-0.73,-0.24,-0.3,-0.87,-0.07,0.3865,3
1772361265532,-0.01,-0.84,-0.32,-0.3,-0.87,-0.07,0.3865,3
1772361265537,0.03,-0.8,-0.36,-0.3,-0.87,-0.07,0.3865,3
1772361265542,0.07,-0.76,-0.27,-0.3,-0.87,-0.07,0.3865,3
1772361265547,0.11,-0.75,-0.27,-0.3,-0.87,-0.07,0.3865,3
1772361265552,0.04,-0.68,-0.12,-0.3,-0.87,-0.07,0.3865,3
1772361265557,0.04,-0.63,0.0,-0.3,-0.87,-0.07,0.3865,3
1772361265563,-0.02,-0.47,0.04,-0.3,-0.87,-0.07,0.3865,3
1772361265568,0.01,-0.11,0.13,-0.3,-0.87,-0.07,0.3865,3
1772361265572,0.02,0.05,0.16,-0.3,-0.87,-0.07,0.3865,3
1772361265578,-0.02,0.21,0.2,-0.3,-0.87,-0.07,0.3865,3
1772361265583,-0.05,0.37,0.21,-0.3,-0.87,-0.07,0.3865,3
1772361265588,-0.2,0.65,0.21,-0.3,-0.87,-0.07,0.3865,3
1772361265593,-0.16,0.73,0.21,-0.3,-0.87,-0.07,0.3865,3
1772361265598,-0.19,0.89,0.1,-0.3,-0.87,-0.07,0.3865,3
1772361265603,-0.12,0.85,0.02,-0.3,-0.87,-0.07,0.3865,3
1772361265607,-0.04,0.73,-0.05,-0.3,-0.87,-0.07,0.3865,3
1772361265613,-0.09,0.5,-0.09,-0.3,-0.87,-0.07,0.3865,3
1772361265618,-0.09,0.24,-0.05,-0.3,-0.87,-0.07,0.3865,3
1772361265623,-0.05,-0.26,0.02,-0.3,-0.87,-0.07,0.3865,3
1772361265628,-0.05,-0.49,0.14,-0.3,-0.87,-0.07,0.3865,3
1772361265633,-0.01,-0.57,0.06,-0.3,-0.87,-0.07,0.3865,3
1772361265638,0.07,-0.61,0.13,-0.3,-0.87,-0.07,0.3865,3
1772361265642,0.03,-0.57,0.16,-0.3,-0.87,-0.07,0.3865,3
1772361265648,0.06,-0.54,0.13,-0.3,-0.87,-0.07,0.3865,3
1772361265652,0.1,-0.38,0.09,-0.3,-0.87,-0.07,0.3865,3
1772361265658,0.1,-0.12,0.09,-0.3,-0.87,-0.07,0.3865,3
1772361265662,0.09,-0.04,0.04,-0.3,-0.87,-0.07,0.3865,3
1772361265668,0.13,0.0,0.0,-0.3,-0.87,-0.07,0.3865,3
1772361265673,0.08,0.16,-0.04,-0.3,-0.87,-0.07,0.3865,3
1772361265677,0.04,0.2,-0.09,-0.3,-0.87,-0.07,0.3865,3
1772361265682,0.07,0.15,-0.09,-0.3,-0.87,-0.07,0.3865,3
1772361265687,0.11,0.07,-0.06,-0.3,-0.87,-0.07,0.3865,3
1772361265692,0.11,-0.08,-0.09,-0.3,-0.87,-0.07,0.3865,3
1772361265697,0.02,-0.16,0.01,-0.3,-0.87,-0.07,0.3865,3
1772361265703,0.02,-0.32,-0.03,-0.3,-0.87,-0.07,0.3865,3
1772361265707,-0.06,-0.36,0.23,-0.3,-0.87,-0.07,0.3865,3
1772361265712,-0.06,-0.36,0.39,-0.3,-0.87,-0.07,0.3865,3
1772361265717,-0.04,-0.45,0.42,-0.3,-0.87,-0.07,0.3865,3
1772361265723,0.04,-0.45,0.34,-0.3,-0.87,-0.07,0.3865,3
1772361265727,0.11,-0.37,0.18,-0.3,-0.87,-0.07,0.3865,3
1772361265733,-0.05,-0.19,0.09,-0.3,-0.87,-0.07,0.3865,3
1772361265737,0.02,-0.2,-0.03,-0.3,-0.87,-0.07,0.3865,3
1772361265742,-0.03,-0.13,-0.15,-0.3,-0.87,-0.07,0.3865,3
1772361265747,0.08,-0.06,-0.2,-0.3,-0.87,-0.07,0.3865,3
1772361265752,0.19,-0.03,-0.31,-0.3,-0.87,-0.07,0.3865,3
1772361265757,0.18,0.0,-0.43,-0.3,-0.87,-0.07,0.3865,3
1772361265762,0.13,-0.0,-0.59,-0.3,-0.87,-0.07,0.3865,3
1772361265767,0.16,-0.09,-0.64,-0.3,-0.87,-0.07,0.3865,3
