Timestamp,LinAccX,LinAccY,LinAccZ,QuatI,QuatJ,QuatK,QuatReal,Label
1772359709038,2.23,-2.48,0.82,0.03,0.08,0.83,0.5452,1
1772359709043,1.84,-2.28,-0.29,0.03,0.08,0.83,0.5452,1
1772359709048,1.69,-2.04,-0.65,0.03,0.08,0.83,0.5452,1
1772359709053,1.41,-1.71,-0.91,0.03,0.08,0.83,0.5452,1
1772359709058,1.21,-1.4,-1.11,0.03,0.08,0.83,0.5452,1
1772359709067,0.83,-0.86,-1.43,-0.02,-0.01,0.85,0.5305,1
1772359709076,0.2,-0.39,-1.8,-0.03,-0.03,0.85,0.52,1
1772359709082,0.04,0.14,-1.89,-0.03,-0.03,0.85,0.52,1
1772359709087,-0.04,0.92,-1.96,-0.03,-0.03,0.85,0.52,1
1772359709092,-0.07,1.67,-1.94,-0.03,-0.03,0.85,0.52,1
1772359709098,-0.27,3.45,-1.81,-0.03,-0.03,0.85,0.52,1
1772359709104,-0.39,4.26,-1.68,-0.03,-0.03,0.85,0.52,1
1772359709109,-0.54,4.98,-1.55,-0.03,-0.03,0.85,0.52,1
1772359709114,-0.81,6.05,-1.66,-0.03,-0.03,0.85,0.52,1
1772359709119,-1.03,6.44,-1.7,-0.03,-0.03,0.85,0.52,1
1772359709123,-1.26,6.61,-1.77,-0.03,-0.03,0.85,0.52,1
1772359709129,-1.45,6.66,-1.8,-0.03,-0.03,0.85,0.52,1
1772359709133,-1.86,6.32,-1.8,-0.03,-0.03,0.85,0.52,1
1772359709138,-2.0,6.0,-1.92,-0.03,-0.03,0.85,0.52,1
1772359709143,-1.93,5.55,-2.04,-0.03,-0.03,0.85,0.52,1
1772359709148,-1.65,4.39,-2.28,-0.03,-0.03,0.85,0.52,1
1772359709153,-1.37,3.76,-2.36,-0.03,-0.03,0.85,0.52,1
1772359709158,-1.07,3.14,-2.45,-0.03,-0.03,0.85,0.52,1
1772359709163,-0.71,2.52,-2.54,-0.03,-0.03,0.85,0.52,1
1772359709168,-0.04,1.47,-1.94,-0.03,-0.03,0.85,0.52,1
1772359709173,0.32,1.28,-1.46,-0.03,-0.03,0.85,0.52,1
1772359709178,0.71,1.09,-0.94,-0.03,-0.03,0.85,0.52,1
1772359709183,1.3,0.44,0.36,-0.03,-0.03,0.85,0.52,1
1772359709188,1.54,0.02,0.96,-0.03,-0.03,0.85,0.52,1
1772359709193,1.59,-0.53,1.61,-0.03,-0.03,0.85,0.52,1
1772359709198,1.43,-1.14,2.06,-0.03,-0.03,0.85,0.52,1
1772359709203,2.08,-1.46,2.62,-0.03,-0.03,0.85,0.52,1
1772359709208,2.34,-1.57,2.74,-0.03,-0.03,0.85,0.52,1
1772359709213,2.73,-1.68,2.78,-0.03,-0.03,0.85,0.52,1
1772359709220,3.1,-2.68,2.82,-0.03,-0.02,0.86,0.5125,1
1772359709226,3.11,-2.86,3.02,-0.03,-0.02,0.86,0.5161,1
1772359709232,2.55,-4.53,1.45,-0.04,-0.03,0.85,0.5173,1
1772359709237,2.53,-4.43,1.47,-0.04,-0.03,0.85,0.5173,1
1772359709242,2.25,-4.61,1.05,-0.04,-0.03,0.85,0.5173,1
1772359709247,2.07,-4.95,0.8,-0.04,-0.03,0.85,0.5173,1
1772359709252,1.89,-5.13,0.09,-0.04,-0.03,0.85,0.5173,1
1772359709258,1.83,-5.02,-0.27,-0.04,-0.03,0.85,0.5173,1
1772359709263,1.82,-4.81,-0.6,-0.04,-0.03,0.85,0.5173,1
1772359709268,1.83,-4.39,-1.0,-0.04,-0.03,0.85,0.5173,1
1772359709273,1.77,-3.95,-1.25,-0.04,-0.03,0.85,0.5173,1
1772359709278,1.72,-3.51,-1.5,-0.04,-0.03,0.85,0.5173,1
1772359709283,1.7,-3.07,-1.79,-0.04,-0.03,0.85,0.5173,1
1772359709288,1.42,-2.35,-2.23,-0.04,-0.03,0.85,0.5173,1
1772359709293,1.25,-2.03,-2.34,-0.04,-0.03,0.85,0.5173,1
1772359709298,1.09,-1.84,-2.37,-0.04,-0.03,0.85,0.5173,1
1772359709303,0.86,-1.4,-2.43,-0.04,-0.03,0.85,0.5173,1
1772359709308,0.77,-1.13,-2.51,-0.04,-0.03,0.85,0.5173,1
1772359709313,0.73,-0.93,-2.52,-0.04,-0.03,0.85,0.5173,1
1772359709318,0.55,-0.66,-2.53,-0.04,-0.03,0.85,0.5173,1
1772359709326,0.14,0.7,-2.37,-0.05,-0.09,0.88,0.4603,1
1772359709341,0.33,2.59,-1.55,-0.04,-0.07,0.89,0.4445,1
1772359709347,0.35,2.71,-1.35,-0.04,-0.07,0.89,0.4445,1
1772359709353,0.4,2.69,-1.17,-0.04,-0.07,0.89,0.4445,1
1772359709358,0.3,2.52,-0.66,-0.04,-0.07,0.89,0.4445,1
1772359709363,0.28,2.34,-0.44,-0.04,-0.07,0.89,0.4445,1
1772359709368,0.29,2.02,-0.19,-0.04,-0.07,0.89,0.4445,1
1772359709373,0.29,1.22,0.34,-0.04,-0.07,0.89,0.4445,1
1772359709378,0.49,0.82,0.53,-0.04,-0.07,0.89,0.4445,1
1772359709383,0.72,0.55,0.82,-0.04,-0.07,0.89,0.4445,1
1772359709388,0.91,0.23,1.05,-0.04,-0.07,0.89,0.4445,1
1772359709393,1.41,-0.15,1.32,-0.04,-0.07,0.89,0.4445,1
1772359709417,2.16,-0.82,1.24,-0.02,-0.02,0.91,0.4095,1
1772359709423,2.16,-0.85,1.2,-0.02,-0.02,0.91,0.4095,1
1772359709428,2.11,-0.68,1.21,-0.02,-0.02,0.91,0.4095,1
1772359709433,2.1,-0.43,1.21,-0.02,-0.02,0.91,0.4095,1
1772359709438,2.09,-0.15,1.17,-0.02,-0.02,0.91,0.4095,1
1772359709443,2.01,0.27,1.29,-0.02,-0.02,0.91,0.4095,1
1772359709448,1.96,0.33,1.29,-0.02,-0.02,0.91,0.4095,1
1772359709453,1.88,0.47,1.25,-0.02,-0.02,0.91,0.4095,1
1772359709458,1.79,0.61,1.1,-0.02,-0.02,0.91,0.4095,1
1772359709463,1.64,0.72,0.72,-0.02,-0.02,0.91,0.4095,1
1772359709468,1.49,0.86,0.57,-0.02,-0.02,0.91,0.4095,1
1772359709473,1.36,1.05,0.42,-0.02,-0.02,0.91,0.4095,1
1772359709478,1.06,1.53,0.07,-0.02,-0.02,0.91,0.4095,1
1772359709483,0.98,1.71,-0.12,-0.02,-0.02,0.91,0.4095,1
1772359709488,0.83,1.95,-0.23,-0.02,-0.02,0.91,0.4095,1
1772359709493,0.64,2.21,-0.41,-0.02,-0.02,0.91,0.4095,1
1772359709499,-0.27,3.02,-0.76,-0.02,-0.04,0.94,0.3281,1
1772359709506,-0.66,3.19,-0.8,-0.02,-0.04,0.95,0.3173,1
1772359709512,-1.72,4.6,-1.11,-0.02,-0.04,0.95,0.3123,1
1772359709517,-1.71,4.58,-1.11,-0.02,-0.04,0.95,0.3123,1
1772359709522,-1.85,5.29,-1.3,-0.02,-0.04,0.95,0.3123,1
1772359709527,-2.04,6.68,-1.54,-0.02,-0.04,0.95,0.3123,1
1772359709532,-2.02,7.38,-1.69,-0.02,-0.04,0.95,0.3123,1
1772359709538,-1.94,8.01,-1.77,-0.02,-0.04,0.95,0.3123,1
1772359709543,-1.81,8.47,-1.85,-0.02,-0.04,0.95,0.3123,1
1772359709548,-1.57,8.8,-2.12,-0.02,-0.04,0.95,0.3123,1
1772359709553,-1.51,8.66,-2.28,-0.02,-0.04,0.95,0.3123,1
1772359709558,-1.48,8.14,-2.55,-0.02,-0.04,0.95,0.3123,1
1772359709563,-1.39,6.03,-2.82,-0.02,-0.04,0.95,0.3123,1
1772359709568,-1.31,5.02,-2.85,-0.02,-0.04,0.95,0.3123,1
1772359709573,-1.11,4.22,-2.93,-0.02,-0.04,0.95,0.3123,1
1772359709578,-0.84,3.43,-2.98,-0.02,-0.04,0.95,0.3123,1
1772359709584,-0.23,2.29,-2.94,-0.02,-0.04,0.95,0.3123,1
1772359709589,0.04,1.75,-2.79,-0.02,-0.04,0.95,0.3123,1
1772359709594,0.49,1.45,-2.78,-0.02,-0.04,0.95,0.3123,1
1772359709600,1.18,1.01,-2.81,-0.01,0.02,0.95,0.3083,1
1772359709606,1.31,0.72,-2.61,-0.0,0.04,0.95,0.3147,1
1772359709621,1.54,0.54,-1.36,0.01,0.06,0.94,0.3239,1
1772359709626,1.63,0.47,-0.84,0.01,0.06,0.94,0.3239,1
1772359709631,1.72,0.57,0.25,0.01,0.06,0.94,0.3239,1
1772359709637,1.72,0.45,0.86,0.01,0.06,0.94,0.3239,1
1772359709643,1.77,0.35,1.46,0.01,0.06,0.94,0.3239,1
1772359709648,1.78,0.26,2.03,0.01,0.06,0.94,0.3239,1
1772359709653,1.88,0.04,3.14,0.01,0.06,0.94,0.3239,1
1772359709658,1.94,-0.22,3.74,0.01,0.06,0.94,0.3239,1
1772359709663,1.97,-0.47,4.3,0.01,0.06,0.94,0.3239,1
1772359709668,2.1,-0.76,5.63,0.01,0.06,0.94,0.3239,1
1772359709674,1.82,-1.14,6.34,0.01,0.06,0.94,0.3239,1
1772359709679,1.48,-1.48,7.02,0.01,0.06,0.94,0.3239,1
1772359709683,1.49,-1.31,7.84,0.01,0.06,0.94,0.3239,1
1772359709688,1.46,0.01,9.92,0.01,0.06,0.94,0.3239,1
1772359709695,1.39,0.61,10.13,0.07,0.13,0.92,0.3546,1
1772359709700,1.71,1.74,10.39,0.07,0.13,0.92,0.3546,1
1772359709707,1.96,2.38,10.3,0.07,0.13,0.92,0.3546,1
1772359709712,2.21,2.69,10.15,0.07,0.13,0.92,0.3546,1
1772359709718,2.54,2.93,9.73,0.07,0.13,0.92,0.3546,1
1772359709723,3.12,2.67,8.76,0.07,0.13,0.92,0.3546,1
1772359709728,3.23,2.37,8.13,0.07,0.13,0.92,0.3546,1
1772359709733,3.02,1.79,7.38,0.07,0.13,0.92,0.3546,1
1772359709739,2.13,0.3,5.52,0.07,0.13,0.92,0.3546,1
1772359709744,1.78,0.2,4.29,0.07,0.13,0.92,0.3546,1
1772359709749,1.59,0.33,3.12,0.07,0.13,0.92,0.3546,1
1772359709753,1.53,0.72,2.09,0.07,0.13,0.92,0.3546,1
1772359709759,1.13,2.02,-1.29,0.07,0.13,0.92,0.3546,1
1772359709765,0.96,3.05,-2.2,-0.02,-0.03,0.94,0.346,1
1772359709771,-0.11,4.0,-4.62,-0.02,-0.05,0.94,0.3428,1
1772359709777,-0.02,4.28,-4.59,-0.02,-0.05,0.94,0.3428,1
1772359709783,-0.32,4.57,-5.21,-0.02,-0.05,0.94,0.3428,1
1772359709788,-0.66,4.6,-5.82,-0.02,-0.05,0.94,0.3428,1
1772359709793,-1.19,4.26,-6.97,-0.02,-0.05,0.94,0.3428,1
1772359709798,-1.35,4.18,-7.55,-0.02,-0.05,0.94,0.3428,1
1772359709803,-1.36,4.18,-8.09,-0.02,-0.05,0.94,0.3428,1
1772359709809,-1.52,3.2,-8.87,-0.08,-0.1,0.93,0.332,1
1772359709816,-1.42,2.93,-9.06,-0.08,-0.11,0.93,0.3338,1
1772359709821,-1.23,2.38,-8.75,-0.08,-0.11,0.93,0.3338,1
1772359709827,-1.1,2.13,-8.51,-0.08,-0.11,0.93,0.3338,1
1772359709833,-0.97,1.81,-8.17,-0.08,-0.11,0.93,0.3338,1
1772359709838,-0.85,1.55,-7.9,-0.08,-0.11,0.93,0.3338,1
1772359709844,-0.4,1.25,-6.92,-0.08,-0.11,0.93,0.3338,1
1772359709849,-0.2,1.14,-6.36,-0.08,-0.11,0.93,0.3338,1
1772359709854,-0.03,1.01,-5.69,-0.08,-0.11,0.93,0.3338,1
1772359709859,0.39,0.66,-4.34,-0.08,-0.11,0.93,0.3338,1
1772359709864,0.66,0.47,-3.63,-0.08,-0.11,0.93,0.3338,1
1772359709869,0.96,0.11,-2.84,-0.08,-0.11,0.93,0.3338,1
1772359709874,1.18,-0.28,-1.98,-0.08,-0.11,0.93,0.3338,1
1772359709879,1.62,-0.89,-0.46,-0.08,-0.11,0.93,0.3338,1
1772359709884,1.86,-1.23,0.29,-0.08,-0.11,0.93,0.3338,1
1772359709889,1.99,-1.54,0.93,-0.08,-0.11,0.93,0.3338,1
1772359709894,2.16,-1.79,2.1,-0.08,-0.11,0.93,0.3338,1
1772359709899,2.26,-1.86,2.66,-0.08,-0.11,0.93,0.3338,1
1772359709904,2.32,-1.92,3.11,-0.08,-0.11,0.93,0.3338,1
1772359709909,2.3,-1.93,3.6,-0.08,-0.11,0.93,0.3338,1
1772359709914,2.3,-1.71,4.4,-0.08,-0.11,0.93,0.3338,1
1772359709919,2.18,-1.57,4.7,-0.08,-0.11,0.93,0.3338,1
1772359709924,1.98,-1.41,4.93,-0.08,-0.11,0.93,0.3338,1
1772359709929,1.69,-0.87,5.19,-0.08,-0.11,0.93,0.3338,1
1772359709934,1.6,-0.47,5.22,-0.08,-0.11,0.93,0.3338,1
1772359709939,1.51,-0.11,5.18,-0.08,-0.11,0.93,0.3338,1
1772359709944,1.34,0.28,4.96,-0.08,-0.11,0.93,0.3338,1
1772359709949,0.99,1.15,4.41,-0.08,-0.11,0.93,0.3338,1
1772359709954,0.85,1.33,4.07,-0.08,-0.11,0.93,0.3338,1
1772359709959,0.7,1.64,3.61,-0.08,-0.11,0.93,0.3338,1
1772359709964,0.49,2.1,2.64,-0.08,-0.11,0.93,0.3338,1
1772359709969,0.43,2.17,2.19,-0.08,-0.11,0.93,0.3338,1
1772359709974,0.37,2.25,1.76,-0.08,-0.11,0.93,0.3338,1
1772359709979,0.27,2.29,1.34,-0.08,-0.11,0.93,0.3338,1
1772359709984,0.18,2.33,0.5,-0.08,-0.11,0.93,0.3338,1
1772359709989,0.12,2.41,0.11,-0.08,-0.11,0.93,0.3338,1
1772359709994,0.18,2.47,-0.23,-0.08,-0.11,0.93,0.3338,1
1772359709999,0.1,2.66,-0.96,-0.08,-0.11,0.93,0.3338,1
1772359710004,0.12,2.72,-1.19,-0.08,-0.11,0.93,0.3338,1
1772359710009,0.09,2.77,-1.46,-0.08,-0.11,0.93,0.3338,1
1772359710014,0.11,2.79,-1.62,-0.08,-0.11,0.93,0.3338,1
1772359710019,0.09,2.75,-1.81,-0.08,-0.11,0.93,0.3338,1
1772359710024,0.06,2.76,-1.89,-0.08,-0.11,0.93,0.3338,1
1772359710029,0.03,2.75,-1.86,-0.08,-0.11,0.93,0.3338,1
1772359710034,-0.04,2.79,-1.79,-0.08,-0.11,0.93,0.3338,1
1772359710039,-0.03,2.8,-1.75,-0.08,-0.11,0.93,0.3338,1
1772359710044,-0.07,2.79,-1.64,-0.08,-0.11,0.93,0.3338,1
1772359710049,-0.07,2.76,-1.54,-0.08,-0.11,0.93,0.3338,1
1772359710054,0.05,2.78,-1.27,-0.08,-0.11,0.93,0.3338,1
1772359710059,0.13,2.75,-1.2,-0.08,-0.11,0.93,0.3338,1
1772359710064,0.13,2.65,-1.04,-0.08,-0.11,0.93,0.3338,1
1772359710070,0.04,2.63,-0.67,-0.03,-0.02,0.9,0.4251,1
1772359710076,0.1,2.56,-0.59,-0.03,-0.02,0.9,0.4328,1
1772359710081,0.13,2.6,-0.25,-0.03,-0.02,0.9,0.4328,1
1772359710087,0.2,2.55,-0.03,-0.03,-0.02,0.9,0.4328,1
1772359710092,0.2,2.47,0.16,-0.03,-0.02,0.9,0.4328,1
1772359710098,0.15,2.43,0.43,-0.03,-0.02,0.9,0.4328,1
1772359710103,0.16,2.39,0.78,-0.03,-0.02,0.9,0.4328,1
1772359710108,0.27,2.36,1.01,-0.03,-0.02,0.9,0.4328,1
1772359710113,0.35,2.32,1.16,-0.03,-0.02,0.9,0.4328,1
1772359710118,0.48,2.29,1.43,-0.03,-0.02,0.9,0.4328,1
1772359710124,0.48,2.19,1.54,-0.03,-0.02,0.9,0.4328,1
1772359710129,0.48,2.11,1.62,-0.03,-0.02,0.9,0.4328,1
1772359710134,0.35,2.09,1.58,-0.03,-0.02,0.9,0.4328,1
1772359710139,0.09,2.28,1.74,-0.03,-0.02,0.9,0.4328,1
1772359710144,-0.02,2.31,2.0,-0.03,-0.02,0.9,0.4328,1
1772359710149,-0.21,2.27,1.93,-0.03,-0.02,0.9,0.4328,1
1772359710154,-0.57,2.19,1.93,-0.03,-0.02,0.9,0.4328,1
1772359710159,-0.63,2.34,1.77,-0.03,-0.02,0.9,0.4328,1
1772359710167,-0.44,2.43,1.69,-0.01,0.0,0.86,0.5165,1
1772359710186,1.77,2.16,1.61,-0.02,0.0,0.83,0.5507,1
1772359710191,2.1,2.04,1.5,-0.02,0.0,0.83,0.5507,1
1772359710198,2.43,1.68,1.38,-0.02,0.0,0.83,0.5507,1
1772359710203,2.73,1.39,1.32,-0.02,0.0,0.83,0.5507,1
1772359710208,3.11,0.73,1.01,-0.02,0.0,0.83,0.5507,1
1772359710213,3.26,0.37,0.86,-0.02,0.0,0.83,0.5507,1
1772359710218,3.37,0.13,0.7,-0.02,0.0,0.83,0.5507,1
1772359710223,3.49,-0.27,0.39,-0.02,0.0,0.83,0.5507,1
1772359710228,3.41,-0.65,0.17,-0.02,0.0,0.83,0.5507,1
1772359710233,3.41,-0.96,-0.14,-0.02,0.0,0.83,0.5507,1
1772359710238,3.45,-1.1,-0.48,-0.02,0.0,0.83,0.5507,1
1772359710246,2.86,-1.3,-1.51,-0.05,0.01,0.76,0.6528,1
1772359710252,2.14,-1.77,-2.39,-0.05,0.01,0.75,0.6617,1
1772359710258,2.17,-1.79,-2.39,-0.05,0.01,0.75,0.6617,1
1772359710263,1.98,-1.79,-2.53,-0.05,0.01,0.75,0.6617,1
1772359710268,1.81,-1.77,-2.64,-0.05,0.01,0.75,0.6617,1
1772359710273,1.8,-1.74,-2.8,-0.05,0.01,0.75,0.6617,1
1772359710278,2.01,-1.5,-2.84,-0.05,0.01,0.75,0.6617,1
1772359710283,2.14,-1.5,-2.87,-0.05,0.01,0.75,0.6617,1
1772359710288,2.18,-1.52,-2.64,-0.05,0.01,0.75,0.6617,1
1772359710293,2.27,-1.65,-2.06,-0.05,0.01,0.75,0.6617,1
1772359710305,2.18,-2.35,-0.91,-0.03,0.04,0.66,0.7501,1
1772359710312,1.83,-3.29,0.08,-0.03,0.04,0.64,0.7662,1
1772359710318,1.82,-3.31,0.08,-0.03,0.04,0.64,0.7662,1
1772359710324,1.73,-3.61,0.24,-0.03,0.04,0.64,0.7662,1
1772359710329,1.61,-3.82,0.51,-0.03,0.04,0.64,0.7662,1
1772359710334,1.6,-4.08,0.55,-0.03,0.04,0.64,0.7662,1
1772359710339,1.4,-4.3,0.55,-0.03,0.04,0.64,0.7662,1
1772359710344,1.2,-4.57,0.74,-0.03,0.04,0.64,0.7662,1
1772359710349,1.04,-4.62,0.78,-0.03,0.04,0.64,0.7662,1
1772359710354,0.95,-4.5,0.79,-0.03,0.04,0.64,0.7662,1
1772359710359,0.9,-4.23,0.67,-0.03,0.04,0.64,0.7662,1
1772359710364,1.04,-3.47,0.52,-0.03,0.04,0.64,0.7662,1
1772359710369,1.29,-3.16,0.44,-0.03,0.04,0.64,0.7662,1
1772359710374,1.5,-2.84,0.4,-0.03,0.04,0.64,0.7662,1
1772359710380,1.87,-2.4,0.02,0.01,0.04,0.54,0.8437,1
1772359710386,1.81,-2.47,0.02,0.01,0.04,0.52,0.8519,1
1772359710392,1.71,-3.41,-0.33,0.01,0.04,0.52,0.8557,1
1772359710398,1.67,-3.36,-0.34,0.01,0.04,0.52,0.8557,1
1772359710404,1.71,-3.72,-0.34,0.01,0.04,0.52,0.8557,1
1772359710409,1.88,-4.07,-0.42,0.01,0.04,0.52,0.8557,1
1772359710414,2.49,-4.62,-0.59,0.01,0.04,0.52,0.8557,1
1772359710419,3.0,-4.91,-0.59,0.01,0.04,0.52,0.8557,1
1772359710424,3.39,-5.22,-0.71,0.01,0.04,0.52,0.8557,1
1772359710428,3.73,-5.41,-0.71,0.01,0.04,0.52,0.8557,1
1772359710434,3.89,-6.11,-0.45,0.01,0.04,0.52,0.8557,1
1772359710438,3.79,-6.38,-0.18,0.01,0.04,0.52,0.8557,1
1772359710444,3.6,-6.66,0.01,0.01,0.04,0.52,0.8557,1
1772359710449,3.08,-6.96,0.25,0.01,0.04,0.52,0.8557,1
1772359710454,2.79,-6.84,0.36,0.01,0.04,0.52,0.8557,1
1772359710459,2.42,-6.61,0.56,0.01,0.04,0.52,0.8557,1
1772359710463,2.2,-6.34,0.9,0.01,0.04,0.52,0.8557,1
1772359710468,1.89,-5.69,1.4,0.01,0.04,0.52,0.8557,1
1772359710477,1.61,-4.99,1.94,-0.04,-0.02,0.46,0.8846,1
1772359710483,1.05,-4.62,2.01,-0.04,-0.02,0.46,0.8846,1
1772359710489,0.79,-4.57,2.01,-0.04,-0.02,0.46,0.8846,1
1772359710494,0.51,-4.53,2.09,-0.04,-0.02,0.46,0.8846,1
1772359710499,-0.0,-4.18,2.24,-0.04,-0.02,0.46,0.8846,1
1772359710504,-0.09,-3.88,2.2,-0.04,-0.02,0.46,0.8846,1
1772359710509,-0.09,-3.57,1.97,-0.04,-0.02,0.46,0.8846,1
1772359710514,-0.02,-3.14,1.78,-0.04,-0.02,0.46,0.8846,1
1772359710519,0.18,-2.2,1.36,-0.04,-0.02,0.46,0.8846,1
1772359710524,0.3,-1.8,1.4,-0.04,-0.02,0.46,0.8846,1
1772359710529,0.42,-1.45,1.44,-0.04,-0.02,0.46,0.8846,1
1772359710534,0.62,-1.07,1.6,-0.04,-0.02,0.46,0.8846,1
1772359710539,0.86,-0.25,1.98,-0.04,-0.02,0.46,0.8846,1
1772359710544,0.94,0.22,2.14,-0.04,-0.02,0.46,0.8846,1
1772359710549,0.9,0.42,2.07,-0.04,-0.02,0.46,0.8846,1
1772359710554,0.75,1.38,1.68,-0.04,-0.02,0.46,0.8846,1
1772359710559,0.63,1.91,1.53,-0.04,-0.02,0.46,0.8846,1
1772359710564,0.5,2.5,1.34,-0.04,-0.02,0.46,0.8846,1
1772359710569,0.36,3.09,1.22,-0.04,-0.02,0.46,0.8846,1
1772359710574,0.17,3.76,0.85,-0.04,-0.02,0.46,0.8846,1
1772359710579,0.06,4.01,0.66,-0.04,-0.02,0.46,0.8846,1
1772359710584,-0.05,4.12,0.43,-0.04,-0.02,0.46,0.8846,1
1772359710592,-0.22,3.32,-0.73,-0.07,-0.0,0.56,0.8242,1
1772359710597,-0.24,3.49,-0.71,-0.07,-0.0,0.56,0.8242,1
1772359710603,-0.37,2.78,-1.27,-0.07,-0.0,0.56,0.8242,1
1772359710608,-0.5,2.48,-1.52,-0.07,-0.0,0.56,0.8242,1
1772359710613,-0.48,2.24,-1.65,-0.07,-0.0,0.56,0.8242,1
1772359710618,-0.5,1.98,-1.78,-0.07,-0.0,0.56,0.8242,1
1772359710624,-0.52,1.8,-1.98,-0.07,-0.0,0.56,0.8242,1
1772359710629,-0.46,1.91,-2.08,-0.07,-0.0,0.56,0.8242,1
1772359710634,-0.44,1.98,-2.14,-0.07,-0.0,0.56,0.8242,1
1772359710639,-0.27,2.07,-2.32,-0.07,-0.0,0.56,0.8242,1
1772359710644,-0.23,2.11,-2.51,-0.07,-0.0,0.56,0.8242,1
1772359710650,-0.13,2.27,-2.5,-0.07,-0.0,0.56,0.8242,1
1772359710655,-0.07,2.41,-2.47,-0.07,-0.0,0.56,0.8242,1
1772359710660,0.16,2.7,-2.32,-0.07,-0.0,0.56,0.8242,1
1772359710665,0.26,2.73,-2.11,-0.07,-0.0,0.56,0.8242,1
1772359710670,0.25,2.76,-1.92,-0.07,-0.0,0.56,0.8242,1
1772359710675,0.4,2.98,-1.56,-0.07,-0.0,0.56,0.8242,1
1772359710680,0.44,3.0,-1.43,-0.07,-0.0,0.56,0.8242,1
1772359710685,0.44,3.04,-1.29,-0.07,-0.0,0.56,0.8242,1
1772359710690,0.45,3.02,-1.24,-0.07,-0.0,0.56,0.8242,1
1772359710695,0.34,3.08,-1.07,-0.07,-0.0,0.56,0.8242,1
1772359710719,0.7,2.23,-0.61,-0.06,-0.01,0.61,0.7868,1
1772359710724,0.73,2.06,-0.49,-0.06,-0.01,0.61,0.7868,1
1772359710729,0.75,1.91,-0.27,-0.06,-0.01,0.61,0.7868,1
1772359710733,0.66,1.81,-0.12,-0.06,-0.01,0.61,0.7868,1
1772359710738,0.72,1.65,0.07,-0.06,-0.01,0.61,0.7868,1
1772359710743,0.59,1.38,0.61,-0.06,-0.01,0.61,0.7868,1
1772359710748,0.52,1.27,0.77,-0.06,-0.01,0.61,0.7868,1
1772359710753,0.54,1.25,0.97,-0.06,-0.01,0.61,0.7868,1
1772359710758,0.48,1.31,1.05,-0.06,-0.01,0.61,0.7868,1
1772359710763,0.59,1.56,1.33,-0.06,-0.01,0.61,0.7868,1
1772359710768,0.63,1.55,1.45,-0.06,-0.01,0.61,0.7868,1
1772359710773,0.7,1.44,1.58,-0.06,-0.01,0.61,0.7868,1
1772359710779,0.77,0.82,2.0,0.01,0.06,0.59,0.8055,1
1772359710786,0.73,0.49,2.07,0.01,0.06,0.58,0.8091,1
1772359710792,0.73,-0.88,2.07,0.01,0.06,0.58,0.811,1
1772359710798,0.71,-0.85,2.07,0.01,0.06,0.58,0.811,1
1772359710803,0.64,-1.2,2.02,0.01,0.06,0.58,0.811,1
1772359710808,0.57,-1.7,2.09,0.01,0.06,0.58,0.811,1
1772359710814,0.56,-2.37,2.17,0.01,0.06,0.58,0.811,1
1772359710819,0.57,-2.66,2.04,0.01,0.06,0.58,0.811,1
1772359710824,0.5,-2.79,2.0,0.01,0.06,0.58,0.811,1
1772359710829,0.47,-2.9,1.95,0.01,0.06,0.58,0.811,1
1772359710834,0.4,-3.11,1.71,0.01,0.06,0.58,0.811,1
1772359710839,0.33,-3.12,1.56,0.01,0.06,0.58,0.811,1
1772359710844,0.27,-3.1,1.36,0.01,0.06,0.58,0.811,1
1772359710848,0.21,-3.12,1.05,0.01,0.06,0.58,0.811,1
1772359710853,0.11,-3.13,0.82,0.01,0.06,0.58,0.811,1
1772359710858,0.09,-3.07,0.47,0.01,0.06,0.58,0.811,1
1772359710863,0.0,-3.04,0.16,0.01,0.06,0.58,0.811,1
1772359710868,0.03,-3.06,-0.75,0.01,0.06,0.58,0.811,1
1772359710873,0.1,-3.04,-1.18,0.01,0.06,0.58,0.811,1
1772359710879,0.17,-2.95,-1.63,0.01,0.06,0.58,0.811,1
1772359710884,0.41,-2.87,-2.4,0.01,0.06,0.58,0.811,1
1772359710889,0.48,-2.79,-2.67,0.01,0.06,0.58,0.811,1
1772359710894,0.49,-2.67,-2.79,0.01,0.06,0.58,0.811,1
1772359710899,0.0,-2.45,-2.67,0.01,0.06,0.58,0.811,1
1772359710904,-0.26,-2.34,-2.48,0.01,0.06,0.58,0.811,1
1772359710909,-0.52,-2.22,-2.29,0.01,0.06,0.58,0.811,1
1772359710914,-0.81,-2.05,-2.05,0.01,0.06,0.58,0.811,1
1772359710919,-1.07,-1.3,-1.67,0.01,0.06,0.58,0.811,1
1772359710924,-1.16,-0.91,-1.51,0.01,0.06,0.58,0.811,1
1772359710929,-1.19,-0.54,-1.39,0.01,0.06,0.58,0.811,1
1772359710934,-1.13,0.21,-1.14,0.01,0.06,0.58,0.811,1
1772359710939,-1.0,0.35,-1.05,0.01,0.06,0.58,0.811,1
1772359710944,-0.82,0.41,-0.84,0.01,0.06,0.58,0.811,1
1772359710949,-0.66,0.33,-0.52,0.01,0.06,0.58,0.811,1
1772359710954,-0.32,-0.18,0.51,0.01,0.06,0.58,0.811,1
1772359710959,-0.18,-0.57,1.0,0.01,0.06,0.58,0.811,1
1772359710964,-0.12,-0.97,1.49,0.01,0.06,0.58,0.811,1
1772359710969,0.07,-1.48,2.49,0.01,0.06,0.58,0.811,1
